"district","year","x","y","week","rainsum","mintemperature","meantemperature","maxtemperature"
15,2020,-104.76605147,25.18666949,6,0.5,5.09999990463257,17.1000003814697,29.2000007629395
15,2020,-104.76131763,25.73777408,6,0.600000023841858,4.20000028610229,16,27.8000011444092
15,2020,-104.7563008,25.20186947,6,0.5,5.09999990463257,17.1000003814697,29.2000007629395
15,2020,-104.736812,23.90609885,6,2,5.20000028610229,14.9000005722046,24.7000007629395
15,2020,-104.72526097,23.98402222,6,2,5.20000028610229,14.9000005722046,24.7000007629395
15,2020,-104.71708634,25.14227482,6,0.5,5.09999990463257,17.1000003814697,29.2000007629395
15,2020,-104.70285672,23.92902271,6,2,5.20000028610229,14.9000005722046,24.7000007629395
15,2020,-104.68904271,24.28234426,6,2,5.5,15.6000003814697,25.8000011444092
15,2020,-104.68763523,25.47302207,6,0.5,5.09999990463257,17.1000003814697,29.2000007629395
15,2020,-104.66709739,25.71118637,6,0.600000023841858,4.20000028610229,16,27.8000011444092
15,2020,-104.66559834,25.73512454,6,0.600000023841858,4.20000028610229,16,27.8000011444092
15,2020,-104.62669517,25.1819348,6,0.5,5.09999990463257,17.1000003814697,29.2000007629395
15,2020,-104.55471269,26.15371079,6,0.800000011920929,5.20000028610229,16.5,27.8999996185303
15,2020,-104.5524033,24.13463298,6,2,5.5,15.6000003814697,25.8000011444092
15,2020,-104.51747143,22.68270579,6,1.20000004768372,11.6000003814697,19.7000007629395,27.8000011444092
15,2020,-104.51507264,25.14057798,6,0.5,5.09999990463257,17.1000003814697,29.2000007629395
15,2020,-104.49363225,22.46143028,6,0.5,10.6999998092651,19.3999996185303,28.1000003814697
15,2020,-104.46738284,23.55404554,6,2.40000009536743,7.59999990463257,16.8000011444092,26.1000003814697
15,2020,-104.41646844,25.33526145,6,0.300000011920929,6.70000028610229,18.1000003814697,29.5
15,2020,-104.40598517,24.93154541,6,0.400000005960464,6.5,17.5,28.5
15,2020,-104.40199776,22.72177854,6,1.10000002384186,9.60000038146973,18.3999996185303,27.2000007629395
15,2020,-104.39352107,24.72136584,6,0.400000005960464,6.5,17.5,28.5
15,2020,-104.38336806,24.26481668,6,0.900000035762787,7,16.8999996185303,26.8000011444092
15,2020,-104.38159946,26.05531624,6,0.699999988079071,6.59999990463257,17.7000007629395,28.8000011444092
15,2020,-104.37901662,22.78082598,6,1.10000002384186,9.60000038146973,18.3999996185303,27.2000007629395
15,2020,-104.37122383,22.71166235,6,1.10000002384186,9.60000038146973,18.3999996185303,27.2000007629395
15,2020,-104.35914838,23.14347307,6,2.10000014305115,7.70000028610229,16.8000011444092,26
15,2020,-104.35777964,24.92598817,6,0.400000005960464,6.5,17.5,28.5
15,2020,-104.34456498,22.47481949,6,0.5,10.6999998092651,19.3999996185303,28.1000003814697
15,2020,-104.33857216,26.07476928,6,0.699999988079071,6.59999990463257,17.7000007629395,28.8000011444092
15,2020,-104.33494814,26.14344429,6,0.699999988079071,6.59999990463257,17.7000007629395,28.8000011444092
15,2020,-104.32602305,26.65440525,6,0.900000035762787,6.59999990463257,17.5,28.3999996185303
15,2020,-104.32319372,22.46005692,6,0.5,10.6999998092651,19.3999996185303,28.1000003814697
15,2020,-104.31982833,26.15792109,6,0.699999988079071,6.59999990463257,17.7000007629395,28.8000011444092
15,2020,-104.30633196,26.14685323,6,0.699999988079071,6.59999990463257,17.7000007629395,28.8000011444092
15,2020,-104.30389431,25.85747639,6,0.600000023841858,5.30000019073486,16.6000003814697,27.8999996185303
15,2020,-104.28613872,25.39198629,6,0.300000011920929,6.70000028610229,18.1000003814697,29.5
15,2020,-104.2857818,22.6365425,6,1.10000002384186,9.60000038146973,18.3999996185303,27.2000007629395
15,2020,-104.2696562,25.48293752,6,0.300000011920929,6.70000028610229,18.1000003814697,29.5
15,2020,-104.26179123,25.68640722,6,0.600000023841858,5.30000019073486,16.6000003814697,27.8999996185303
15,2020,-104.24261426,25.33974688,6,0.300000011920929,6.70000028610229,18.1000003814697,29.5
15,2020,-104.2187306,25.73499555,6,0.600000023841858,5.30000019073486,16.6000003814697,27.8999996185303
15,2020,-104.21830026,25.18966169,6,0.300000011920929,6.70000028610229,18.1000003814697,29.5
15,2020,-104.21300019,25.72653819,6,0.600000023841858,5.30000019073486,16.6000003814697,27.8999996185303
15,2020,-104.20923825,25.70255503,6,0.600000023841858,5.30000019073486,16.6000003814697,27.8999996185303
15,2020,-104.19985237,26.01576127,6,0.699999988079071,6.59999990463257,17.7000007629395,28.8000011444092
15,2020,-104.18712902,26.10742681,6,0.699999988079071,6.59999990463257,17.7000007629395,28.8000011444092
15,2020,-104.16975479,23.62339889,6,2.40000009536743,7.59999990463257,16.8000011444092,26.1000003814697
15,2020,-104.15788414,26.47978628,6,0.699999988079071,6.59999990463257,17.7000007629395,28.8000011444092
15,2020,-104.15400129,24.77462358,6,0.400000005960464,6.5,17.5,28.5
15,2020,-104.15278266,25.99127002,6,0.600000023841858,5.30000019073486,16.6000003814697,27.8999996185303
15,2020,-104.15068869,26.09894473,6,0.699999988079071,6.59999990463257,17.7000007629395,28.8000011444092
15,2020,-104.1505854,26.49493812,6,0.699999988079071,6.59999990463257,17.7000007629395,28.8000011444092
15,2020,-104.12225429,26.71424006,6,0.900000035762787,6.59999990463257,17.5,28.3999996185303
15,2020,-104.11481794,25.64610783,6,0.600000023841858,5.30000019073486,16.6000003814697,27.8999996185303
15,2020,-104.1077515,25.81420244,6,0.600000023841858,5.30000019073486,16.6000003814697,27.8999996185303
15,2020,-104.07833372,25.97654346,6,0.600000023841858,5.30000019073486,16.6000003814697,27.8999996185303
15,2020,-104.05773497,24.94814995,6,0.400000005960464,6.5,17.5,28.5
15,2020,-104.03388182,25.49210553,6,0.300000011920929,6.70000028610229,18.1000003814697,29.5
15,2020,-104.03275619,24.75173652,6,0.400000005960464,6.5,17.5,28.5
15,2020,-104.01357757,25.70213958,6,0.600000023841858,5.30000019073486,16.6000003814697,27.8999996185303
15,2020,-104.00789417,25.03869978,6,0.300000011920929,6.70000028610229,18.1000003814697,29.5
15,2020,-103.9893187,24.46259881,6,0.800000011920929,6.30000019073486,16.3999996185303,26.5
15,2020,-103.97772398,24.75894798,6,0.300000011920929,7.90000009536743,17.8999996185303,28
15,2020,-103.97366916,25.83378793,6,0.5,7.59999990463257,18.1000003814697,28.6000003814697
15,2020,-103.94828741,26.70803917,6,1,7.09999990463257,17.6000003814697,28.2000007629395
15,2020,-103.94602204,25.73405167,6,0.5,7.59999990463257,18.1000003814697,28.6000003814697
15,2020,-103.94494586,24.8885884,6,0.300000011920929,7.90000009536743,17.8999996185303,28
15,2020,-103.93779315,25.14948715,6,0.300000011920929,8.5,18.7000007629395,28.8999996185303
15,2020,-103.90076174,25.74652044,6,0.5,7.59999990463257,18.1000003814697,28.6000003814697
15,2020,-103.8603854,24.9156788,6,0.300000011920929,7.90000009536743,17.8999996185303,28
15,2020,-103.82771607,25.83920796,6,0.5,7.59999990463257,18.1000003814697,28.6000003814697
15,2020,-103.80476073,25.52733271,6,0.5,7.59999990463257,18.1000003814697,28.6000003814697
15,2020,-103.70838973,25.42118655,6,0.300000011920929,8.5,18.7000007629395,28.8999996185303
15,2020,-103.69944023,25.49277049,6,0.300000011920929,8.5,18.7000007629395,28.8999996185303
15,2020,-103.64885175,24.24838336,6,0.800000011920929,6.30000019073486,16.3999996185303,26.5
15,2020,-103.60133774,24.23288313,6,0.800000011920929,6.30000019073486,16.3999996185303,26.5
15,2020,-103.6004825,25.34489582,6,0.300000011920929,8.5,18.7000007629395,28.8999996185303
15,2020,-103.60015348,25.00468815,6,0.300000011920929,8.5,18.7000007629395,28.8999996185303
15,2020,-103.59578293,26.20212549,6,0.699999988079071,7.70000028610229,18.3000011444092,29
15,2020,-103.5939298,24.85369019,6,0.300000011920929,7.90000009536743,17.8999996185303,28
15,2020,-103.58234071,25.70136828,6,0.5,7.59999990463257,18.1000003814697,28.6000003814697
15,2020,-103.53850614,24.74953979,6,0.300000011920929,7.90000009536743,17.8999996185303,28
15,2020,-103.53666867,24.96488511,6,0.300000011920929,7.90000009536743,17.8999996185303,28
15,2020,-103.53104692,25.49330959,6,0.300000011920929,8.5,18.7000007629395,28.8999996185303
15,2020,-103.50903253,24.92831221,6,0.300000011920929,7.90000009536743,17.8999996185303,28
15,2020,-103.50800223,25.26169123,6,0.300000011920929,8.5,18.7000007629395,28.8999996185303
15,2020,-103.4765805,25.09596443,6,0.400000005960464,9.10000038146973,18.3000011444092,27.5
15,2020,-103.46578634,26.57237661,6,1.30000007152557,7.30000019073486,17.3999996185303,27.6000003814697
15,2020,-103.45553173,25.9442971,6,0.600000023841858,9.10000038146973,18.8999996185303,28.8000011444092
15,2020,-103.43120368,24.58524867,6,0.600000023841858,9.30000019073486,18.6000003814697,27.8999996185303
15,2020,-103.34981356,24.89599251,6,0.600000023841858,9.30000019073486,18.6000003814697,27.8999996185303
15,2020,-103.33228339,25.74641285,6,0.600000023841858,9.10000038146973,18.8999996185303,28.8000011444092
15,2020,-103.23429712,24.48133927,6,0.600000023841858,7.70000028610229,17.3999996185303,27.2000007629395
15,2020,-103.18704361,24.42401725,6,0.600000023841858,7.70000028610229,17.3999996185303,27.2000007629395
15,2020,-102.74015677,24.4147056,6,1.20000004768372,7.30000019073486,17.6000003814697,27.8999996185303
15,2020,-102.72730271,24.4718389,6,1.20000004768372,7.30000019073486,17.6000003814697,27.8999996185303
15,2020,-106.97792052,25.06870043,7,98,8.90000057220459,14.4000005722046,20
15,2020,-106.75698687,24.74092619,7,49.6000022888184,12.6999998092651,18.8999996185303,25.1000003814697
15,2020,-106.66878093,24.81403546,7,49.6000022888184,12.6999998092651,18.8999996185303,25.1000003814697
15,2020,-106.42598867,25.60032715,7,66.2000045776367,1.60000002384186,8.60000038146973,15.6999998092651
15,2020,-106.37387254,26.02943508,7,47.2000007629395,0.200000002980232,7.70000028610229,15.1999998092651
15,2020,-106.37119585,24.96971274,7,90.4000015258789,9.19999980926514,15,20.8999996185303
15,2020,-106.36246792,25.05079962,7,92.5,2.79999995231628,9.30000019073486,15.8000001907349
15,2020,-106.34686446,26.22463026,7,47.2000007629395,0.200000002980232,7.70000028610229,15.1999998092651
15,2020,-106.32187489,26.1485265,7,47.2000007629395,0.200000002980232,7.70000028610229,15.1999998092651
15,2020,-106.29454693,25.83255821,7,66.2000045776367,1.60000002384186,8.60000038146973,15.6999998092651
15,2020,-106.24800428,25.58958531,7,66.2000045776367,1.60000002384186,8.60000038146973,15.6999998092651
15,2020,-106.23437178,26.50670935,7,25.1000003814697,2.5,9.90000057220459,17.3999996185303
15,2020,-106.21180199,26.15918237,7,47.2000007629395,0.200000002980232,7.70000028610229,15.1999998092651
15,2020,-106.19007653,24.8327052,7,90.4000015258789,9.19999980926514,15,20.8999996185303
15,2020,-106.17819156,26.22491662,7,47.2000007629395,0.200000002980232,7.70000028610229,15.1999998092651
15,2020,-106.17352016,25.76476063,7,66.2000045776367,1.60000002384186,8.60000038146973,15.6999998092651
15,2020,-106.14238145,26.49031953,7,47.2000007629395,0.200000002980232,7.70000028610229,15.1999998092651
15,2020,-106.12809737,26.7331129,7,25.1000003814697,2.5,9.90000057220459,17.3999996185303
15,2020,-106.12723344,25.83444988,7,66.2000045776367,1.60000002384186,8.60000038146973,15.6999998092651
15,2020,-106.12483208,26.77244598,7,25.1000003814697,2.5,9.90000057220459,17.3999996185303
15,2020,-106.12201859,24.70903126,7,90.4000015258789,9.19999980926514,15,20.8999996185303
15,2020,-106.11861643,24.84394967,7,90.4000015258789,9.19999980926514,15,20.8999996185303
15,2020,-106.1159766,25.3453991,7,92.5,2.79999995231628,9.30000019073486,15.8000001907349
15,2020,-106.09565465,26.6342978,7,25.1000003814697,2.5,9.90000057220459,17.3999996185303
15,2020,-106.08759104,26.55838604,7,25.1000003814697,2.5,9.90000057220459,17.3999996185303
15,2020,-106.07209593,26.28619919,7,47.2000007629395,0.200000002980232,7.70000028610229,15.1999998092651
15,2020,-106.06576615,24.69400807,7,90.4000015258789,9.19999980926514,15,20.8999996185303
15,2020,-106.05300319,26.3212843,7,47.2000007629395,0.200000002980232,7.70000028610229,15.1999998092651
15,2020,-106.04814966,24.47744593,7,69.0999984741211,9.90000057220459,15.4000005722046,21
15,2020,-106.01736448,26.40803412,7,47.2000007629395,0.200000002980232,7.70000028610229,15.1999998092651
15,2020,-106.01280653,25.40949773,7,92.5,2.79999995231628,9.30000019073486,15.8000001907349
15,2020,-106.00447379,26.47246008,7,47.2000007629395,0.200000002980232,7.70000028610229,15.1999998092651
15,2020,-106.00307915,24.93799673,7,90.4000015258789,9.19999980926514,15,20.8999996185303
15,2020,-105.98635757,24.76813911,7,78.0999984741211,2.5,10.1000003814697,17.7000007629395
15,2020,-105.98265925,26.7173151,7,16.2000007629395,2.40000009536743,10.3000001907349,18.2000007629395
15,2020,-105.97132506,26.20551986,7,22.7000007629395,1.80000007152557,9.90000057220459,18.1000003814697
15,2020,-105.96621303,26.46981661,7,22.7000007629395,1.80000007152557,9.90000057220459,18.1000003814697
15,2020,-105.9590005,24.79242541,7,78.0999984741211,2.5,10.1000003814697,17.7000007629395
15,2020,-105.95271009,26.28288317,7,22.7000007629395,1.80000007152557,9.90000057220459,18.1000003814697
15,2020,-105.94773601,26.60885076,7,16.2000007629395,2.40000009536743,10.3000001907349,18.2000007629395
15,2020,-105.91101259,24.57565473,7,78.0999984741211,2.5,10.1000003814697,17.7000007629395
15,2020,-105.90390878,24.74376664,7,78.0999984741211,2.5,10.1000003814697,17.7000007629395
15,2020,-105.89988253,25.73441087,7,38.6000022888184,1.10000002384186,9.30000019073486,17.5
15,2020,-105.89211217,24.27758482,7,77.5999984741211,3.90000009536743,11.3000001907349,18.7000007629395
15,2020,-105.88545877,24.84770898,7,78.0999984741211,2.5,10.1000003814697,17.7000007629395
15,2020,-105.88089443,25.7147717,7,38.6000022888184,1.10000002384186,9.30000019073486,17.5
15,2020,-105.8653494,26.60479899,7,16.2000007629395,2.40000009536743,10.3000001907349,18.2000007629395
15,2020,-105.85767966,25.02309987,7,60.9000015258789,2,10,18
15,2020,-105.85240593,24.94643373,7,78.0999984741211,2.5,10.1000003814697,17.7000007629395
15,2020,-105.84749227,25.19754489,7,60.9000015258789,2,10,18
15,2020,-105.84551561,24.86911095,7,78.0999984741211,2.5,10.1000003814697,17.7000007629395
15,2020,-105.82719342,25.61367602,7,38.6000022888184,1.10000002384186,9.30000019073486,17.5
15,2020,-105.82310189,24.55887422,7,78.0999984741211,2.5,10.1000003814697,17.7000007629395
15,2020,-105.8227513,25.07555074,7,60.9000015258789,2,10,18
15,2020,-105.80311102,25.37960788,7,60.9000015258789,2,10,18
15,2020,-105.79975701,23.72209887,7,54,9.5,15.6000003814697,21.7000007629395
15,2020,-105.7642896,24.92066903,7,78.0999984741211,2.5,10.1000003814697,17.7000007629395
15,2020,-105.76383406,25.61139815,7,38.6000022888184,1.10000002384186,9.30000019073486,17.5
15,2020,-105.73326943,25.95254861,7,38.6000022888184,1.10000002384186,9.30000019073486,17.5
15,2020,-105.72794988,25.57209175,7,38.6000022888184,1.10000002384186,9.30000019073486,17.5
15,2020,-105.72492552,25.87862931,7,38.6000022888184,1.10000002384186,9.30000019073486,17.5
15,2020,-105.70297121,26.62915899,7,16.2000007629395,2.40000009536743,10.3000001907349,18.2000007629395
15,2020,-105.69827052,24.88563501,7,78.0999984741211,2.5,10.1000003814697,17.7000007629395
15,2020,-105.68983387,25.51744631,7,38.6000022888184,1.10000002384186,9.30000019073486,17.5
15,2020,-105.6811262,25.79131683,7,38.6000022888184,1.10000002384186,9.30000019073486,17.5
15,2020,-105.67428758,25.38308306,7,60.9000015258789,2,10,18
15,2020,-105.66309608,23.43934336,7,33.7999992370605,14.1999998092651,19.1000003814697,24
15,2020,-105.66305405,26.3819309,7,22.7000007629395,1.80000007152557,9.90000057220459,18.1000003814697
15,2020,-105.66241493,26.03125846,7,22.7000007629395,1.80000007152557,9.90000057220459,18.1000003814697
15,2020,-105.64287602,25.67298011,7,38.6000022888184,1.10000002384186,9.30000019073486,17.5
15,2020,-105.64103384,26.45704726,7,22.7000007629395,1.80000007152557,9.90000057220459,18.1000003814697
15,2020,-105.63373496,23.65100214,7,54,9.5,15.6000003814697,21.7000007629395
15,2020,-105.61477393,25.56870762,7,38.6000022888184,1.10000002384186,9.30000019073486,17.5
15,2020,-105.59386629,25.10058934,7,60.9000015258789,2,10,18
15,2020,-105.58726072,25.12802611,7,60.9000015258789,2,10,18
15,2020,-105.58701959,24.54602709,7,78.0999984741211,2.5,10.1000003814697,17.7000007629395
15,2020,-105.56465024,24.73257311,7,78.0999984741211,2.5,10.1000003814697,17.7000007629395
15,2020,-105.55918005,24.83003509,7,78.0999984741211,2.5,10.1000003814697,17.7000007629395
15,2020,-105.54598172,25.3349836,7,60.9000015258789,2,10,18
15,2020,-105.52859391,24.62060678,7,78.0999984741211,2.5,10.1000003814697,17.7000007629395
15,2020,-105.51913909,25.84328233,7,38.6000022888184,1.10000002384186,9.30000019073486,17.5
15,2020,-105.49414015,26.34072205,7,13.8000001907349,1.70000004768372,10.6000003814697,19.6000003814697
15,2020,-105.48730451,25.19042083,7,24.8000011444092,2.20000004768372,11.6000003814697,21
15,2020,-105.48024494,26.32405031,7,13.8000001907349,1.70000004768372,10.6000003814697,19.6000003814697
15,2020,-105.45886915,25.22280468,7,24.8000011444092,2.20000004768372,11.6000003814697,21
15,2020,-105.44088245,24.52888261,7,48.7999992370605,1.5,10.3000001907349,19.1000003814697
15,2020,-105.44029699,23.16942188,7,42.9000015258789,8.40000057220459,15.1000003814697,21.8000011444092
15,2020,-105.43523735,24.53845626,7,48.7999992370605,1.5,10.3000001907349,19.1000003814697
15,2020,-105.40120776,23.29299564,7,42.9000015258789,8.40000057220459,15.1000003814697,21.8000011444092
15,2020,-105.38386006,23.96941873,7,56.1000022888184,3.90000009536743,11.8000001907349,19.8000011444092
15,2020,-105.3749155,23.09454934,7,42.9000015258789,8.40000057220459,15.1000003814697,21.8000011444092
15,2020,-105.37419188,25.7718331,7,17.8999996185303,2.29999995231628,11.5,20.8000011444092
15,2020,-105.37175353,24.76830094,7,48.7999992370605,1.5,10.3000001907349,19.1000003814697
15,2020,-105.35377695,25.18961303,7,24.8000011444092,2.20000004768372,11.6000003814697,21
15,2020,-105.34577028,24.81549543,7,48.7999992370605,1.5,10.3000001907349,19.1000003814697
15,2020,-105.31768054,25.07463835,7,24.8000011444092,2.20000004768372,11.6000003814697,21
15,2020,-105.31620234,25.9812992,7,17.8999996185303,2.29999995231628,11.5,20.8000011444092
15,2020,-105.29603196,24.56480273,7,48.7999992370605,1.5,10.3000001907349,19.1000003814697
15,2020,-105.29566546,23.36304288,7,42.9000015258789,8.40000057220459,15.1000003814697,21.8000011444092
15,2020,-105.29185347,26.10751604,7,13.8000001907349,1.70000004768372,10.6000003814697,19.6000003814697
15,2020,-105.21024375,24.70714358,7,48.7999992370605,1.5,10.3000001907349,19.1000003814697
15,2020,-105.20937599,25.86195103,7,17.8999996185303,2.29999995231628,11.5,20.8000011444092
15,2020,-105.19017936,25.28723251,7,24.8000011444092,2.20000004768372,11.6000003814697,21
15,2020,-105.17020385,25.30986036,7,24.8000011444092,2.20000004768372,11.6000003814697,21
15,2020,-105.15510701,25.11233194,7,24.8000011444092,2.20000004768372,11.6000003814697,21
15,2020,-105.14652539,25.01684004,7,24.8000011444092,2.20000004768372,11.6000003814697,21
15,2020,-105.13487468,24.28022246,7,65.4000015258789,0.699999988079071,9.40000057220459,18.1000003814697
15,2020,-105.13210868,24.89022408,7,48.7999992370605,1.5,10.3000001907349,19.1000003814697
15,2020,-105.13046813,26.00996866,7,13.8000001907349,1.70000004768372,10.6000003814697,19.6000003814697
15,2020,-105.11145162,25.42638638,7,24.8000011444092,2.20000004768372,11.6000003814697,21
15,2020,-105.07614915,23.80833847,7,56.1000022888184,3.90000009536743,11.8000001907349,19.8000011444092
15,2020,-105.06692279,24.53296328,7,48.7999992370605,1.5,10.3000001907349,19.1000003814697
15,2020,-105.05797669,25.79028876,7,17.8999996185303,2.29999995231628,11.5,20.8000011444092
15,2020,-105.05494787,23.06400308,7,42.9000015258789,8.40000057220459,15.1000003814697,21.8000011444092
15,2020,-105.04729985,24.3341524,7,65.4000015258789,0.699999988079071,9.40000057220459,18.1000003814697
15,2020,-105.03167237,24.6787949,7,48.7999992370605,1.5,10.3000001907349,19.1000003814697
15,2020,-105.01643555,24.0669402,7,65.4000015258789,0.699999988079071,9.40000057220459,18.1000003814697
15,2020,-104.98526131,24.97340875,7,24.1000003814697,2.90000009536743,12,21.1000003814697
15,2020,-104.97243807,25.10289448,7,17.8999996185303,2.70000004768372,12.1999998092651,21.8000011444092
15,2020,-104.95086852,22.93333269,7,31.6000003814697,8.90000057220459,16.1000003814697,23.3000011444092
15,2020,-104.94001234,24.27007885,7,36.2999992370605,2.60000014305115,10.9000005722046,19.2000007629395
15,2020,-104.93122911,24.59542061,7,24.1000003814697,2.90000009536743,12,21.1000003814697
15,2020,-104.92828354,24.03866975,7,36.2999992370605,2.60000014305115,10.9000005722046,19.2000007629395
15,2020,-104.91691732,22.9282186,7,31.6000003814697,8.90000057220459,16.1000003814697,23.3000011444092
15,2020,-104.88763092,23.22460338,7,39.7000007629395,5.80000019073486,13.3000001907349,20.8999996185303
15,2020,-104.8791745,25.07913066,7,17.8999996185303,2.70000004768372,12.1999998092651,21.8000011444092
15,2020,-104.87787444,25.13734414,7,17.8999996185303,2.70000004768372,12.1999998092651,21.8000011444092
15,2020,-104.87615681,24.68515249,7,24.1000003814697,2.90000009536743,12,21.1000003814697
15,2020,-104.87124609,24.93283291,7,24.1000003814697,2.90000009536743,12,21.1000003814697
15,2020,-104.86618264,25.0818657,7,17.8999996185303,2.70000004768372,12.1999998092651,21.8000011444092
15,2020,-104.85962976,25.33497161,7,17.8999996185303,2.70000004768372,12.1999998092651,21.8000011444092
15,2020,-104.85550667,24.33512883,7,36.2999992370605,2.60000014305115,10.9000005722046,19.2000007629395
15,2020,-104.85408044,24.62660485,7,24.1000003814697,2.90000009536743,12,21.1000003814697
15,2020,-104.8224554,24.79406918,7,24.1000003814697,2.90000009536743,12,21.1000003814697
15,2020,-104.81460866,25.96260086,7,19.2000007629395,1.80000007152557,11.1999998092651,20.7000007629395
15,2020,-104.81065029,24.78925774,7,24.1000003814697,2.90000009536743,12,21.1000003814697
15,2020,-104.80048031,23.25577858,7,39.7000007629395,5.80000019073486,13.3000001907349,20.8999996185303
15,2020,-104.7789263,23.39125177,7,39.7000007629395,5.80000019073486,13.3000001907349,20.8999996185303
15,2020,-104.76660511,24.77926097,7,24.1000003814697,2.90000009536743,12,21.1000003814697
15,2020,-104.75261934,25.24533977,7,17.8999996185303,2.70000004768372,12.1999998092651,21.8000011444092
15,2020,-104.74642805,24.43859961,7,36.2999992370605,2.60000014305115,10.9000005722046,19.2000007629395
15,2020,-104.72559206,24.46666613,7,36.2999992370605,2.60000014305115,10.9000005722046,19.2000007629395
15,2020,-104.71847687,22.61594403,7,31.6000003814697,8.90000057220459,16.1000003814697,23.3000011444092
15,2020,-104.70638236,23.55646677,7,47.1000022888184,2.60000014305115,10.6999998092651,18.8999996185303
15,2020,-104.69626624,22.69630601,7,31.6000003814697,8.90000057220459,16.1000003814697,23.3000011444092
15,2020,-104.69230651,23.31136055,7,39.7000007629395,5.80000019073486,13.3000001907349,20.8999996185303
15,2020,-104.68614011,24.60828549,7,24.1000003814697,2.90000009536743,12,21.1000003814697
15,2020,-104.65326246,23.62301178,7,47.1000022888184,2.60000014305115,10.6999998092651,18.8999996185303
15,2020,-104.61826843,26.026122,7,17.3999996185303,2.29999995231628,11.6000003814697,20.8999996185303
15,2020,-104.60872995,22.52022202,7,31.6000003814697,8.90000057220459,16.1000003814697,23.3000011444092
15,2020,-104.59277186,23.05356281,7,39.7000007629395,5.80000019073486,13.3000001907349,20.8999996185303
15,2020,-104.58752624,24.2140429,7,36.2999992370605,2.60000014305115,10.9000005722046,19.2000007629395
15,2020,-104.5807903,24.06643857,7,36.2999992370605,2.60000014305115,10.9000005722046,19.2000007629395
15,2020,-104.57721338,23.59752249,7,47.1000022888184,2.60000014305115,10.6999998092651,18.8999996185303
15,2020,-104.57423033,24.44080031,7,36.2999992370605,2.60000014305115,10.9000005722046,19.2000007629395
15,2020,-104.57095532,25.25676215,7,17.8999996185303,2.70000004768372,12.1999998092651,21.8000011444092
15,2020,-104.53010428,22.92571486,7,31.6000003814697,8.90000057220459,16.1000003814697,23.3000011444092
15,2020,-104.52393384,24.86370139,7,24.1000003814697,2.90000009536743,12,21.1000003814697
15,2020,-104.51594664,23.59963023,7,47.1000022888184,2.60000014305115,10.6999998092651,18.8999996185303
15,2020,-104.44725542,23.79882914,7,32.9000015258789,4.5,12.3000001907349,20.2000007629395
15,2020,-104.43905649,22.67601034,7,27.2000007629395,6.59999990463257,14.6000003814697,22.6000003814697
15,2020,-104.43397048,24.08078123,7,30.8999996185303,3.70000004768372,11.8000001907349,20
15,2020,-104.42871638,22.51895143,7,27.2000007629395,6.59999990463257,14.6000003814697,22.6000003814697
15,2020,-104.42575999,22.72725856,7,27.2000007629395,6.59999990463257,14.6000003814697,22.6000003814697
15,2020,-104.38627274,23.4507346,7,32.5,4.80000019073486,12.8000001907349,20.8000011444092
15,2020,-104.36478542,23.90068176,7,32.9000015258789,4.5,12.3000001907349,20.2000007629395
15,2020,-104.3630419,24.54061877,7,24.2000007629395,3.29999995231628,12.1999998092651,21.2000007629395
15,2020,-104.35168491,24.17957056,7,30.8999996185303,3.70000004768372,11.8000001907349,20
15,2020,-104.35064904,24.48427889,7,30.8999996185303,3.70000004768372,11.8000001907349,20
15,2020,-104.34308783,24.30599342,7,30.8999996185303,3.70000004768372,11.8000001907349,20
15,2020,-104.34301184,22.72872468,7,27.2000007629395,6.59999990463257,14.6000003814697,22.6000003814697
15,2020,-104.34208837,25.15758935,7,14.6999998092651,3.5,12.6999998092651,21.8999996185303
15,2020,-104.33566468,22.77819051,7,27.2000007629395,6.59999990463257,14.6000003814697,22.6000003814697
15,2020,-104.28137238,26.2998995,7,20.5,3.40000009536743,12.5,21.7000007629395
15,2020,-104.27256932,26.40930996,7,20.5,3.40000009536743,12.5,21.7000007629395
15,2020,-104.26510564,23.58804812,7,32.9000015258789,4.5,12.3000001907349,20.2000007629395
15,2020,-104.25475315,24.36691746,7,30.8999996185303,3.70000004768372,11.8000001907349,20
15,2020,-104.24022698,23.98933243,7,32.9000015258789,4.5,12.3000001907349,20.2000007629395
15,2020,-104.23686464,26.0229703,7,20.5,3.40000009536743,12.5,21.7000007629395
15,2020,-104.21864995,25.93125235,7,24.3999996185303,2,11.1999998092651,20.5
15,2020,-104.21749999,25.28809292,7,14.6999998092651,3.5,12.6999998092651,21.8999996185303
15,2020,-104.21110284,25.43408177,7,14.6999998092651,3.5,12.6999998092651,21.8999996185303
15,2020,-104.1750793,24.11281263,7,30.8999996185303,3.70000004768372,11.8000001907349,20
15,2020,-104.17312969,23.69352411,7,32.9000015258789,4.5,12.3000001907349,20.2000007629395
15,2020,-104.16139848,23.38420397,7,32.5,4.80000019073486,12.8000001907349,20.8000011444092
15,2020,-104.15098201,24.40039958,7,30.8999996185303,3.70000004768372,11.8000001907349,20
15,2020,-104.14370215,26.10618473,7,20.5,3.40000009536743,12.5,21.7000007629395
15,2020,-104.13307975,26.24802478,7,20.5,3.40000009536743,12.5,21.7000007629395
15,2020,-104.13246476,25.56834381,7,24.3999996185303,2,11.1999998092651,20.5
15,2020,-104.12263095,25.77112356,7,24.3999996185303,2,11.1999998092651,20.5
15,2020,-104.11943827,26.42374128,7,20.5,3.40000009536743,12.5,21.7000007629395
